"Keep","Delete","Hash","Length"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\livestock\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\core\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\core\migrations\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\accounts\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\accounts\migrations\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\herd\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\herd\migrations\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\transactions\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\transactions\migrations\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\reports\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\reports\migrations\__init__.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\header.html","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\footer.html","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\base.html","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\index.html","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\styles.css","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\app.js","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\core\urls.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\livestock\__init__.py","C:\Users\ADMIN\livestock\core\views.py","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","0"
"C:\Users\ADMIN\livestock\livestock\manage.py","C:\Users\ADMIN\livestock\manage.py","18694DC39E6D74691D46EDED15E2C83FFE60F5A93A55BAE56541E233A34E8739","687"
"C:\Users\ADMIN\livestock\core\admin.py","C:\Users\ADMIN\livestock\accounts\admin.py","A7AC68A753EEB831B6530BF71BF6917E577139F0734D17CC6A8666391564AB25","66"
"C:\Users\ADMIN\livestock\core\admin.py","C:\Users\ADMIN\livestock\herd\admin.py","A7AC68A753EEB831B6530BF71BF6917E577139F0734D17CC6A8666391564AB25","66"
"C:\Users\ADMIN\livestock\core\admin.py","C:\Users\ADMIN\livestock\transactions\admin.py","A7AC68A753EEB831B6530BF71BF6917E577139F0734D17CC6A8666391564AB25","66"
"C:\Users\ADMIN\livestock\core\admin.py","C:\Users\ADMIN\livestock\reports\admin.py","A7AC68A753EEB831B6530BF71BF6917E577139F0734D17CC6A8666391564AB25","66"
"C:\Users\ADMIN\livestock\accounts\views.py","C:\Users\ADMIN\livestock\herd\views.py","BB41612FB453E5BC9FE4895C9D910CADC1F64CE9D091D7D1414D928ED036EA6D","66"
"C:\Users\ADMIN\livestock\accounts\views.py","C:\Users\ADMIN\livestock\transactions\views.py","BB41612FB453E5BC9FE4895C9D910CADC1F64CE9D091D7D1414D928ED036EA6D","66"
"C:\Users\ADMIN\livestock\accounts\views.py","C:\Users\ADMIN\livestock\reports\views.py","BB41612FB453E5BC9FE4895C9D910CADC1F64CE9D091D7D1414D928ED036EA6D","66"
"C:\Users\ADMIN\livestock\core\models.py","C:\Users\ADMIN\livestock\accounts\models.py","E0E54C7030F1F5F56004427DD41EDD7CC106D8D8B52D148B24E2B322454FB0AA","60"
"C:\Users\ADMIN\livestock\core\models.py","C:\Users\ADMIN\livestock\herd\models.py","E0E54C7030F1F5F56004427DD41EDD7CC106D8D8B52D148B24E2B322454FB0AA","60"
"C:\Users\ADMIN\livestock\core\models.py","C:\Users\ADMIN\livestock\transactions\models.py","E0E54C7030F1F5F56004427DD41EDD7CC106D8D8B52D148B24E2B322454FB0AA","60"
"C:\Users\ADMIN\livestock\core\models.py","C:\Users\ADMIN\livestock\reports\models.py","E0E54C7030F1F5F56004427DD41EDD7CC106D8D8B52D148B24E2B322454FB0AA","60"
"C:\Users\ADMIN\livestock\core\tests.py","C:\Users\ADMIN\livestock\accounts\tests.py","DAE0DA7EFDCDB3A7FB572D5E914B60631099122D4A4727AC6434C016161C5FE1","63"
"C:\Users\ADMIN\livestock\core\tests.py","C:\Users\ADMIN\livestock\herd\tests.py","DAE0DA7EFDCDB3A7FB572D5E914B60631099122D4A4727AC6434C016161C5FE1","63"
"C:\Users\ADMIN\livestock\core\tests.py","C:\Users\ADMIN\livestock\transactions\tests.py","DAE0DA7EFDCDB3A7FB572D5E914B60631099122D4A4727AC6434C016161C5FE1","63"
"C:\Users\ADMIN\livestock\core\tests.py","C:\Users\ADMIN\livestock\reports\tests.py","DAE0DA7EFDCDB3A7FB572D5E914B60631099122D4A4727AC6434C016161C5FE1","63"
"C:\Users\ADMIN\livestock\livestock\livestock\asgi.py","C:\Users\ADMIN\livestock\livestock\asgi.py","7FF8E233DC4CE156BC459E6BDBB4105F77B2DF5E0AEA1EF94EE332F616EEC861","411"
"C:\Users\ADMIN\livestock\livestock\livestock\wsgi.py","C:\Users\ADMIN\livestock\livestock\wsgi.py","BF2ACF9CB2CC6CFD755C91480A848BE592A307F00950761D4FCCEC1E9673F49E","411"
"C:\Users\ADMIN\livestock\livestock\livestock\urls.py","C:\Users\ADMIN\livestock\livestock\urls.py","A9140FD5F840FC98A5F82E21BF66819C8C6A99BC65D96686D4B58D345688CB83","789"
